test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
NBP,fedavg,fedavg,2,1,5,2,0.001,,0.06813346671476896,0.04508415143308544,1.9218244263924549,0.923995709141462,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,2,5,2,0.001,,0.06593421851342038,0.04408661565168117,1.9120085001560652,0.9124889792586337,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,3,5,2,0.001,,0.06607080394757159,0.04432313751870546,1.9088065419060385,0.9133585684932647,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,4,5,2,0.001,,0.06555741743908658,0.04382310411565577,1.9080284987033012,0.9084775033360818,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,5,5,2,0.001,,0.06553896741577966,0.043853647828540544,1.9099266330220506,0.9095491017901081,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,6,5,2,0.001,,0.0654643452681276,0.04375415946014164,1.909266708450708,0.9086226245987205,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,7,5,2,0.001,,0.06536679529423678,0.04366355631284931,1.906802104858392,0.9061860876528853,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,8,5,2,0.001,,0.0653357441279168,0.04373315989680035,1.908233286429497,0.9078771741878328,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,9,5,2,0.001,,0.06540069245808568,0.043820811997803424,1.9068187851057408,0.9078306699073679,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,10,5,2,0.001,,0.06540763380395599,0.04381572354761737,1.9068839999004124,0.9076678035005148,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,11,5,2,0.001,,0.06525106486390074,0.04355414039317471,1.9058499078925455,0.9047159332883394,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,12,5,2,0.001,,0.06533580233308363,0.043702170337275276,1.9122654460805355,0.9097030759573747,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,13,5,2,0.001,,0.0652835301036435,0.04361274845638442,1.9049921446414482,0.9046426757529493,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,14,5,2,0.001,,0.06522777076459536,0.043527644785083384,1.908106013564403,0.905752276994896,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,15,5,2,0.001,,0.0652927756637487,0.04373824527742679,1.9089455789921765,0.9083812576011729,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,16,5,2,0.001,,0.06525349240598376,0.043678606621400246,1.907511571986589,0.9069025627074724,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,17,5,2,0.001,,0.06523741247242135,0.043609007662078404,1.9087212317687996,0.9068569443132952,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,18,5,2,0.001,,0.06525214497480318,0.04353514886009151,1.9071239969452607,0.9052516291555074,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,19,5,2,0.001,,0.06521919359862004,0.043540017433674666,1.9056640957714055,0.9044517235902728,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,20,5,2,0.001,,0.06530075047765828,0.04356002644321573,1.9051156236221642,0.9042973750275203,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,21,5,2,0.001,,0.06523141153451374,0.04360704474965169,1.9055051268347678,0.9050225343987072,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,22,5,2,0.001,,0.06522706460388711,0.043552448262175684,1.9079993345828803,0.90597040800864,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,23,5,2,0.001,,0.06529168991606073,0.04364639824197657,1.9045139733610612,0.9047106673114902,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,24,5,2,0.001,,0.06527482855254704,0.04353321805220053,1.90517624031054,0.9040631208532977,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,25,5,2,0.001,,0.06528907530897676,0.04352961028417303,1.9063298882109987,0.9047810095038297,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,26,5,2,0.001,,0.06521213114322529,0.04348696618972903,1.9066685757654873,0.9044748220719404,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,27,5,2,0.001,,0.06520362421890888,0.043552052114667464,1.9063776871063884,0.9049938533015516,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,28,5,2,0.001,,0.06526212093415985,0.043657907521466664,1.9099538589768523,0.9080641171956157,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,29,5,2,0.001,,0.06534916169361506,0.043618571380609886,1.9076768507895783,0.9063697060807625,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,30,5,2,0.001,,0.06521818463415699,0.04353338536252952,1.9061193184017533,0.9047358512613819,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,31,5,2,0.001,,0.06521828420475126,0.04353848113226348,1.906907014759492,0.9051838304294397,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,32,5,2,0.001,,0.06524449931987399,0.043649396758096856,1.9060791547884375,0.9057772372283837,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,33,5,2,0.001,,0.06532662262047974,0.043566789126984994,1.9061189425048777,0.9050162092540317,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,34,5,2,0.001,,0.06527336460486367,0.04358823161964574,1.9104401126523358,0.9075822618468048,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,35,5,2,0.001,,0.0652526635260706,0.043531763715030015,1.9085403837431378,0.9060378589237077,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,36,5,2,0.001,,0.06525822069891596,0.043671038463422705,1.9055015640766164,0.9056823299074527,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,37,5,2,0.001,,0.06524420429865148,0.04360218849235579,1.9091382927872023,0.907108151060619,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,38,5,2,0.001,,0.06520229411122978,0.0435215738645442,1.9068035740970446,0.9049300905526988,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,39,5,2,0.001,,0.06521040290901743,0.043521749759630496,1.905793966167351,0.904347946735142,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,40,5,2,0.001,,0.06526974193222362,0.04357414794115369,1.9103790210798755,0.9073964520720267,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,41,5,2,0.001,,0.06522428931344797,0.043612122652993565,1.908138072241716,0.9066242618793207,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,42,5,2,0.001,,0.0652098849070707,0.04352111528844697,1.907478195369,0.9052981058245382,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,43,5,2,0.001,,0.06521379005168275,0.04349012106484761,1.9061182982569338,0.9041957077919328,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,44,5,2,0.001,,0.0652340200615498,0.0435153661121934,1.9051907241122539,0.9038869326645963,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,45,5,2,0.001,,0.06521418724615675,0.043546284049242524,1.9080256117693402,0.905882461975889,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,46,5,2,0.001,,0.06521400587095974,0.043561481542103736,1.9059522416709682,0.9048465038796444,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,47,5,2,0.001,,0.06532846233090232,0.04366050766797728,1.9042901006994788,0.904629656543031,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,48,5,2,0.001,,0.06523522516533806,0.04352840817096396,1.9052717586752923,0.9040627260005326,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,49,5,2,0.001,,0.06521199717623719,0.043568902915501424,1.907515674641555,0.9058657999013368,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,50,5,2,0.001,,0.06522973698722957,0.04352112881548848,1.9075525455631488,0.90534696399004,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,51,5,2,0.001,,0.06521420382331686,0.04355414265035784,1.907909195897606,0.9058834737063921,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,52,5,2,0.001,,0.06522919730591867,0.04355431110795372,1.9056473099421583,0.9045522984524204,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,53,5,2,0.001,,0.06521364702359789,0.043551643440687356,1.9060274696666901,0.9047784024198396,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,54,5,2,0.001,,0.06521563388921289,0.043558752291524824,1.9066624293996692,0.9051544212359862,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,55,5,2,0.001,,0.0652189273375979,0.04357555656013361,1.9064396993437405,0.9052335045410463,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,56,5,2,0.001,,0.06526845694878713,0.04360537215260261,1.9103790220536996,0.9076857736778693,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,57,5,2,0.001,,0.06522067408445298,0.0435410233117543,1.9061976675773535,0.9047519885476671,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,58,5,2,0.001,,0.06521528445740522,0.043535781063008885,1.9068274525176265,0.9050365902733569,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,59,5,2,0.001,,0.06528739008629382,0.04362226527629663,1.910747216060526,0.9080280279017096,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,60,5,2,0.001,,0.06525580121713025,0.0435736299205482,1.9096677943890477,0.9070007208919362,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,61,5,2,0.001,,0.06527316485560739,0.04359400075772356,1.904740177308248,0.9042724367777887,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,62,5,2,0.001,,0.065233248117963,0.043583445838475225,1.9053778572912907,0.9047280780752016,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,63,5,2,0.001,,0.06521206839922296,0.04353359195962618,1.9069182058521208,0.9050579918798448,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,64,5,2,0.001,,0.06523963050543245,0.04356577839406355,1.9091945224184657,0.9066785466854109,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,65,5,2,0.001,,0.065213943966069,0.04354714215901538,1.9063102281322175,0.904877863047825,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,66,5,2,0.001,,0.0652210171130792,0.043560928485067936,1.9055602965973788,0.9046045334524407,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,67,5,2,0.001,,0.06521404913746984,0.04353382241030083,1.9070156738437967,0.9051237933755208,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,2,68,5,2,0.001,,0.06521331958487292,0.04352578865849403,1.9077639261174557,0.9054687354899693,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,1,5,2,0.001,,0.06865057244299798,0.045713741220764235,1.9212418930533748,0.9294626881254977,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,2,5,2,0.001,,0.06748795870987026,0.045282766183508724,1.9200527974410897,0.9275037139913679,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,3,5,2,0.001,,0.06551161363709636,0.043989524524170216,1.911008591660713,0.911881956859222,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,4,5,2,0.001,,0.06569064262215225,0.043981319795955376,1.909349045188217,0.9109350540197758,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,5,5,2,0.001,,0.06550462263334433,0.04389357473299806,1.9064807290919377,0.90855458998511,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,6,5,2,0.001,,0.06560153878786595,0.04406269924153854,1.9069550203821484,0.9101410660656993,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,7,5,2,0.001,,0.06586151284051388,0.04424136762145622,1.9110511502337417,0.9135946135356309,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,8,5,2,0.001,,0.06570912056540867,0.04406134751138405,1.908255080084131,0.9108801236843067,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,9,5,2,0.001,,0.06558895254102648,0.04405719021822548,1.912488830695781,0.9130577927764311,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,10,5,2,0.001,,0.06573761534845432,0.04404615268852657,1.90699716226901,0.9100766806805127,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,11,5,2,0.001,,0.06552490021798234,0.04389943568995208,1.9053989009232684,0.9075951930892602,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,12,5,2,0.001,,0.0657417614950394,0.044214918158775283,1.9151343707449182,0.9157589815986679,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,13,5,2,0.001,,0.06614959773343657,0.04454019680064914,1.9172926029596946,0.9194710292194237,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,14,5,2,0.001,,0.06556482650272309,0.04395845437661858,1.9092386426321013,0.9106131181419839,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,15,5,2,0.001,,0.06542866270679695,0.043800712909725405,1.9085685276911681,0.9088941844901024,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,16,5,2,0.001,,0.06542317533507828,0.04378055976213318,1.9082053440890774,0.9082430915340217,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,17,5,2,0.001,,0.06536457157102772,0.04381638899038168,1.906179499315163,0.9075269142498213,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,18,5,2,0.001,,0.06557162885234175,0.04393626235123874,1.91246783591883,0.9123288605830384,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,19,5,2,0.001,,0.0656712707523294,0.04397330584435276,1.9082444707504567,0.9102818427396587,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,20,5,2,0.001,,0.06545869227383637,0.04389218243079489,1.9066612848427174,0.9082866669062133,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,21,5,2,0.001,,0.06535785538103989,0.043727417220431344,1.908048977319043,0.90783912202076,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,22,5,2,0.001,,0.0653996571644206,0.04378007842972037,1.9092160356571943,0.9090542065126923,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,23,5,2,0.001,,0.06600290525345588,0.04430511642313413,1.911112956657776,0.9149024428397871,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,24,5,2,0.001,,0.06541846312010285,0.043822676788825635,1.905475866536334,0.9070204850044138,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,25,5,2,0.001,,0.06555638332465744,0.0440013678137051,1.9098503504876625,0.9112504801197477,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,26,5,2,0.001,,0.06585064411437275,0.04431171478100423,1.9059393189405254,0.9113552363854284,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,27,5,2,0.001,,0.06557502623153139,0.04399448104455475,1.909853131280953,0.9110958933899553,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,28,5,2,0.001,,0.06538473346740113,0.04379166788288924,1.9054974680016632,0.9069056613111122,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,29,5,2,0.001,,0.06544623804082425,0.04390379802919568,1.9069494341463546,0.9085815802586614,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,30,5,2,0.001,,0.06529239571089064,0.043655746537969324,1.9073120451830348,0.906587947010722,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,31,5,2,0.001,,0.06534755136767523,0.043785480297529426,1.9095889112244717,0.9092591523655157,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,32,5,2,0.001,,0.06537582489330981,0.04372193329539771,1.9073959465608679,0.9074025808090836,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,33,5,2,0.001,,0.06546141356110377,0.04386867558895338,1.9067295178354815,0.9079927131998914,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,34,5,2,0.001,,0.06541349314664463,0.04387189038776802,1.9065600039827315,0.908155570633285,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,35,5,2,0.001,,0.06530847934694559,0.043697270550073934,1.9091924866154673,0.9082219359327576,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,36,5,2,0.001,,0.06534544574839063,0.04369781324322261,1.9064462566934632,0.9065960584718975,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,37,5,2,0.001,,0.06575755327970384,0.04409192752573399,1.9124884294755045,0.9137905845726931,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,38,5,2,0.001,,0.06570622344585386,0.0441288120237059,1.9091775938917546,0.9117324973101615,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,39,5,2,0.001,,0.06545364690212555,0.043835179501344385,1.908944614041975,0.9092823475285896,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,40,5,2,0.001,,0.06540532629764328,0.04378090534503034,1.9050111760365795,0.9064378427081525,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,41,5,2,0.001,,0.06585435172995337,0.04430412518689925,1.9061796532407331,0.9113157750004317,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,42,5,2,0.001,,0.06540174224325833,0.04381490920232595,1.9058829642524078,0.9071515093263606,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,43,5,2,0.001,,0.06545982465848715,0.04390356759457832,1.9070347633261293,0.9086144458193515,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,44,5,2,0.001,,0.0655353241467916,0.044006531616544414,1.9129558103898063,0.9127819622381871,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,45,5,2,0.001,,0.0653209874323634,0.0437419354157523,1.906471828791314,0.9069402343965784,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,46,5,2,0.001,,0.06618091691677869,0.04443048407369736,1.9093515015735634,0.9147045355757631,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,47,5,2,0.001,,0.0653884266925652,0.04371319441812468,1.9084207794227914,0.9078738211712024,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,48,5,2,0.001,,0.06532993951897764,0.043713151378010094,1.9070238779938842,0.9070213626507962,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,49,5,2,0.001,,0.06569054656529011,0.044095093487012106,1.9160461686198662,0.9156463194693042,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,50,5,2,0.001,,0.06531830726047617,0.043724970249780296,1.9094030231835897,0.9085263856832031,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,51,5,2,0.001,,0.0654365423612178,0.04382069988003087,1.905568708256521,0.9068811894341654,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,52,5,2,0.001,,0.06551296541799306,0.043925726707016624,1.9055153095214254,0.9078633249353363,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,53,5,2,0.001,,0.06559663456572135,0.043938496594182516,1.9076789121480289,0.9095870971745804,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,54,5,2,0.001,,0.06529856806286209,0.043720651402087904,1.9080825774667602,0.907722469474282,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,55,5,2,0.001,,0.06535983453621197,0.043743076234025464,1.909899160966991,0.9090170458535085,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,56,5,2,0.001,,0.06528987191682868,0.043665963718522764,1.9067316541909698,0.9064608368563515,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,57,5,2,0.001,,0.06540417880008424,0.0438251881572649,1.906818614705465,0.9077450739308707,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,58,5,2,0.001,,0.06560421009541054,0.04401500329796422,1.9083617062862483,0.9101432106729155,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,59,5,2,0.001,,0.0654162844348941,0.04375659046217106,1.9093939574314165,0.9087967791971233,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,60,5,2,0.001,,0.0655293511128255,0.04404325629067866,1.9160882304116533,0.9149983638749546,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,61,5,2,0.001,,0.06568822920375504,0.044043724808766546,1.9116967840492969,0.9129271181229817,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,62,5,2,0.001,,0.06536761922848888,0.043798731365611125,1.9051867647703473,0.9066225357758579,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,63,5,2,0.001,,0.065258422110134,0.04366033154525278,1.9068049312991595,0.9064426436887144,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,64,5,2,0.001,,0.06534358823918003,0.0437614856292375,1.908125108091045,0.908009234354719,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,65,5,2,0.001,,0.06530448493943021,0.04365312437107298,1.9053833773453848,0.9055433872720197,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,66,5,2,0.001,,0.0653362609808226,0.04374261350633445,1.90997387527329,0.9091389377695387,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,67,5,2,0.001,,0.06530016564963285,0.04371516801719868,1.909291711879775,0.9082926992492858,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,3,68,5,2,0.001,,0.0653834708158846,0.04371476361384571,1.9077786977541302,0.9076354515931964,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
